run,step,population,rollouts,unique_tasks,reward_mean,reward_std,reward_p10,reward_median,reward_p90,success_rate,turns_mean,turns_std,ran_out_of_turns_rate,grounding_mean,invalid_actions_mean,invalid_action_rate,unrecognized_feedback_rate,adjacent_action_repeat_rate,completion_tokens_mean,prompt_tokens_processed_mean,generation_seconds_mean,policy_version_mean,policy_version_max,error_rate
switch50/echo_1.0_then_rl50,56,retained_trainable,128,12,0.686328125,0.22961540907348613,0.4,0.6666666666666666,1.0,0.296875,17.6953125,3.4199748577063764,0.640625,0.9142858966503268,1.6953125,0.09580573951434879,0.07108167770419425,0.14131960692559664,108.6796875,32577.203125,75.26104114763439,54.875,55.0,0.0
switch50/echo_1.0_then_rl50,57,all_candidates,711,65,0.9089310829817159,0.2142603542228862,0.6,1.0,1.0,0.8143459915611815,8.234880450070323,6.664110793274126,0.17158931082981715,0.9542914032969683,0.5246132208157525,0.06370623398804441,0.0444064901793339,0.14444012441679627,48.353023909985936,13299.337552742616,33.25334359556646,55.88748241912799,56.0,0.0
switch50/echo_1.0_then_rl50,57,retained_trainable,128,13,0.681640625,0.20848785773236675,0.3333333333333333,0.6666666666666666,1.0,0.21875,18.25,3.1299960063872287,0.703125,0.9124642779136176,1.609375,0.08818493150684932,0.06678082191780822,0.17889492753623187,111.0078125,33975.796875,78.07357667572796,55.8125,56.0,0.0
switch50/echo_1.0_then_rl50,58,all_candidates,955,84,0.8918150087260034,0.2308964460602265,0.5,1.0,1.0,0.7905759162303665,8.663874345549738,6.861158883148899,0.2094240837696335,0.9599754660751046,0.5654450261780105,0.06526468455402465,0.04290548706792362,0.15657876759120098,50.606282722513086,14035.848167539267,35.14642862749349,56.931937172774866,57.0,0.0
switch50/echo_1.0_then_rl50,58,retained_trainable,128,12,0.6928385416666667,0.1979351262635927,0.4,0.6666666666666666,1.0,0.1875,18.78125,2.861210135152607,0.8125,0.9134483439757481,1.71875,0.09151414309484193,0.07154742096505824,0.16124780316344464,120.2109375,34759.5859375,79.44264335744083,56.9375,57.0,0.0
switch50/echo_1.0_then_rl50,59,all_candidates,938,82,0.8863894811656005,0.2447859861833137,0.5,1.0,1.0,0.7910447761194029,9.014925373134329,6.889919635601649,0.19936034115138593,0.9622169378420328,0.5458422174840085,0.06054872280037843,0.03736991485335856,0.13966480446927373,59.814498933901916,14770.15458422175,37.58620122678752,57.933901918976545,58.0,0.0
switch50/echo_1.0_then_rl50,59,retained_trainable,128,11,0.6518229166666667,0.22176723101622603,0.3333333333333333,0.6666666666666666,1.0,0.15625,18.5234375,2.9999084458685985,0.7578125,0.9213650173611111,1.546875,0.08350906790383804,0.059046815689582456,0.15782434239857335,112.6171875,34365.296875,78.5843396615237,57.875,58.0,0.0
switch50/echo_1.0_then_rl50,60,all_candidates,1020,82,0.9092156862745098,0.21533283578656587,0.6,1.0,1.0,0.8176470588235294,8.097058823529412,6.747649639926962,0.1803921568627451,0.962155434337983,0.5568627450980392,0.0687734592565686,0.03801913064535658,0.12708937698577152,48.42843137254902,13009.63137254902,32.26824735730302,58.917647058823526,59.0,0.0
switch50/echo_1.0_then_rl50,60,retained_trainable,128,12,0.6828125,0.2309019293008638,0.3333333333333333,0.6666666666666666,1.0,0.171875,19.0,2.478028450199876,0.8046875,0.9105012886459408,1.7734375,0.09333881578947369,0.06702302631578948,0.1332465277777778,118.921875,35761.484375,80.09478185325861,58.9375,59.0,0.0
switch50/echo_1.0_then_rl50,61,all_candidates,1016,84,0.9026902887139108,0.23288619955717882,0.5,1.0,1.0,0.8169291338582677,8.691929133858268,6.804538623943711,0.18405511811023623,0.9599030662690511,0.5816929133858267,0.06692333824028988,0.04212433472992866,0.13218170185540626,51.94586614173228,14174.9281496063,35.710681511895864,59.91338582677165,60.0,0.0
switch50/echo_1.0_then_rl50,61,retained_trainable,128,10,0.7119791666666666,0.2437672492116085,0.3333333333333333,0.6666666666666666,1.0,0.234375,18.7265625,2.769010551369162,0.7734375,0.9064453125,1.7890625,0.09553608677513559,0.0784313725490196,0.1507271925958572,111.2890625,35779.203125,78.92088306322694,59.875,60.0,0.0
switch50/echo_1.0_then_rl50,62,all_candidates,1056,84,0.8959911616161615,0.22697349610769754,0.5,1.0,1.0,0.8068181818181818,8.721590909090908,6.903703697417462,0.19318181818181818,0.9638009361453898,0.4962121212121212,0.05689467969598263,0.026710097719869708,0.17427029678685307,50.040719696969695,14191.60606060606,34.664086708065234,60.916666666666664,61.0,0.0
switch50/echo_1.0_then_rl50,62,retained_trainable,128,10,0.5481770833333334,0.1699064588313351,0.3333333333333333,0.6,0.6666666666666666,0.03125,19.7265625,1.8904151484776432,0.96875,0.9199013157894737,1.6015625,0.08118811881188119,0.04356435643564356,0.24572382144347102,111.5078125,36832.859375,82.47220239974558,60.9375,61.0,0.0
switch50/echo_1.0_then_rl50,63,all_candidates,1197,83,0.8873851294903927,0.24028426941993808,0.5,1.0,1.0,0.7953216374269005,8.878863826232248,6.905825229537889,0.2046783625730994,0.9792068334988134,0.28989139515455303,0.032649604817463304,0.017030485509973655,0.22966811578835755,59.50208855472013,14668.07769423559,38.101380985382704,61.93984962406015,62.0,0.0
switch50/echo_1.0_then_rl50,63,retained_trainable,130,13,0.6323076923076923,0.21865706911154814,0.3333333333333333,0.6666666666666666,1.0,0.14615384615384616,19.23846153846154,2.385223247586775,0.8538461538461538,0.9366239316239315,1.2615384615384615,0.06557377049180328,0.04798080767692923,0.3028258118937157,104.1923076923077,36023.67692307692,80.57117908184345,61.93846153846154,62.0,0.0
switch50/echo_1.0_then_rl50,64,all_candidates,661,73,0.8753908219868886,0.2540038159831841,0.5,1.0,1.0,0.7715582450832073,8.777609682299547,7.206937805438902,0.22995461422087746,0.9709317346798435,0.3827534039334342,0.04360565322302654,0.02016546018614271,0.23263956428710367,47.82602118003026,14678.493192133132,37.11367702664478,62.81391830559758,63.0,0.0
switch50/echo_1.0_then_rl50,64,retained_trainable,128,14,0.6221354166666666,0.30789037279903114,0.0,0.6666666666666666,1.0,0.2578125,18.0625,3.701245567373232,0.75,0.9498697916666666,1.0,0.05536332179930796,0.03200692041522491,0.2586996336996337,100.34375,33692.1015625,77.52909525297582,62.6875,63.0,0.0
switch50/echo_1.0_then_rl50,65,all_candidates,777,83,0.8747318747318746,0.24853787287853482,0.4,1.0,1.0,0.7683397683397684,9.023166023166024,7.221587740049748,0.22908622908622908,0.9742454188882761,0.36164736164736166,0.04007987448295536,0.019825987733561545,0.21094000641642605,50.33462033462033,14980.676962676962,37.83851192847489,63.86872586872587,64.0,0.0
switch50/echo_1.0_then_rl50,65,retained_trainable,128,12,0.6614583333333334,0.23416657399167798,0.3333333333333333,0.6666666666666666,1.0,0.21875,18.2734375,3.552540560443153,0.765625,0.94140625,1.171875,0.06412997007268063,0.04360837964942283,0.21212121212121213,107.578125,33389.15625,78.03402302414179,63.75,64.0,0.0
switch50/echo_1.0_then_rl50,66,all_candidates,1128,84,0.8837174940898346,0.24527017110410457,0.5,1.0,1.0,0.7872340425531915,8.705673758865249,6.955168220221629,0.2127659574468085,0.9775273924581652,0.3333333333333333,0.038289205702647655,0.018024439918533607,0.16175793833410032,50.409574468085104,14319.79609929078,36.00465765003617,64.89627659574468,65.0,0.0
switch50/echo_1.0_then_rl50,66,retained_trainable,124,10,0.6196236559139785,0.24868875110118813,0.3333333333333333,0.6666666666666666,1.0,0.12903225806451613,19.330645161290324,2.0109449479702097,0.8709677419354839,0.92896110056926,1.4193548387096775,0.07342511472674176,0.05381727158948686,0.16673999120105587,115.20161290322581,36593.12903225807,82.5778228563647,64.90322580645162,65.0,0.0
switch50/echo_1.0_then_rl50,67,all_candidates,1174,84,0.8863713798977852,0.24108905667544156,0.5,1.0,1.0,0.793015332197615,8.735945485519592,6.98807350384598,0.2120954003407155,0.972761404719141,0.4131175468483816,0.047289391575663024,0.020865834633385337,0.16075754239154372,52.20442930153322,14423.020442930154,36.35988357505766,65.94804088586031,66.0,0.0
switch50/echo_1.0_then_rl50,67,retained_trainable,130,11,0.5923076923076923,0.2818600750490221,0.0,0.6666666666666666,1.0,0.16153846153846155,19.2,2.9440944800893036,0.8846153846153846,0.925,1.5,0.078125,0.054086538461538464,0.19399830938292476,108.79230769230769,37269.96153846154,83.97864913573632,66.0,66.0,0.0
switch50/echo_1.0_then_rl50,68,all_candidates,1137,84,0.909997068308414,0.2199755900728419,0.6,1.0,1.0,0.8276165347405453,8.632365875109938,6.628496417984476,0.1723834652594547,0.9719470271251275,0.3781882145998241,0.04381049414161997,0.018746816097809475,0.12548974418068679,51.715039577836414,13925.30255057168,34.90671456583571,66.92348284960423,67.0,0.0
switch50/echo_1.0_then_rl50,68,retained_trainable,128,10,0.6848958333333334,0.1980310798681611,0.3333333333333333,0.6666666666666666,1.0,0.15625,19.125,2.4206145913796355,0.84375,0.9140625,1.71875,0.08986928104575163,0.05800653594771242,0.12413793103448276,115.15625,36036.75,79.22999671660364,66.875,67.0,0.0
switch50/echo_1.0_then_rl50,69,all_candidates,1204,83,0.9011904761904762,0.22621531891318744,0.5,1.0,1.0,0.8098006644518272,8.556478405315614,6.958417037287724,0.19269102990033224,0.9685041863820933,0.43521594684385384,0.05086390992040381,0.023393515822170453,0.11519015168168828,52.096345514950166,13939.001661129569,34.919457017385284,67.92857142857143,68.0,0.0
switch50/echo_1.0_then_rl50,69,retained_trainable,128,9,0.6643229166666667,0.17555386527705757,0.3333333333333333,0.6666666666666666,0.8,0.0859375,19.5703125,1.7574999722172828,0.9375,0.915625,1.6875,0.08622754491017964,0.05588822355289421,0.1076987799747581,125.234375,37080.3515625,81.83806776069105,67.875,68.0,0.0
switch50/echo_1.0_then_rl50,70,all_candidates,1146,84,0.9099767306573588,0.22270382537153066,0.5,1.0,1.0,0.8315881326352531,8.37870855148342,6.528608039964612,0.16928446771378708,0.9717752022071394,0.4075043630017452,0.04863570089564674,0.02582795250989377,0.0967360454115421,51.25305410122164,13377.878708551483,33.40692840425548,68.89354275741711,69.0,0.0
switch50/echo_1.0_then_rl50,70,retained_trainable,128,11,0.7096354166666666,0.23105856730153398,0.38000000000000006,0.6666666666666666,1.0,0.2421875,18.2421875,3.699125939305629,0.765625,0.919140625,1.6171875,0.08865096359743041,0.061670235546038545,0.08019936565473493,117.609375,34068.1484375,78.58380281552672,68.9375,69.0,0.0
switch50/echo_1.0_then_rl50,71,all_candidates,1148,84,0.891492450638792,0.254434572808072,0.5,1.0,1.0,0.8127177700348432,8.59233449477352,6.651950314170266,0.19076655052264807,0.9589737824602806,0.5505226480836237,0.0640713706407137,0.03467153284671533,0.09522716842588343,51.24651567944251,13876.599303135888,34.69870125707433,69.95121951219512,70.0,0.0
switch50/echo_1.0_then_rl50,71,retained_trainable,128,9,0.6830729166666667,0.2334819502061104,0.3333333333333333,0.6666666666666666,1.0,0.1953125,17.3828125,5.4113900330547,0.8046875,0.89609375,2.078125,0.11955056179775281,0.08179775280898877,0.08249880782069623,108.4375,32764.8984375,72.79638868011534,69.9375,70.0,0.0
switch50/echo_1.0_then_rl50,72,all_candidates,1122,82,0.9068330362448009,0.21616412318884384,0.5,1.0,1.0,0.8137254901960784,8.523172905525847,6.846020839938348,0.19429590017825313,0.9682919677808008,0.4536541889483066,0.05322597511241242,0.029279514796611943,0.10816253998341428,56.688948306595364,13893.447415329769,35.29636986880379,70.92513368983957,71.0,0.0
switch50/echo_1.0_then_rl50,72,retained_trainable,128,10,0.6833333333333333,0.18394783378870097,0.3333333333333333,0.6666666666666666,1.0,0.1171875,19.6328125,1.0523121399298547,0.8828125,0.9197150735294117,1.6015625,0.0815758058097891,0.053322721846398725,0.10733752620545073,126.2890625,37177.71875,82.16689839027822,70.9375,71.0,0.0
switch50/echo_1.0_then_rl50,73,all_candidates,866,84,0.8761354888375674,0.2594879585486401,0.5,1.0,1.0,0.789838337182448,8.696304849884527,7.236449323874055,0.21939953810623555,0.971481083389282,0.4665127020785219,0.05364493427167707,0.028017527552781835,0.12468117029257314,50.83025404157044,14451.681293302541,36.33151323442922,71.88683602771363,72.0,0.0
switch50/echo_1.0_then_rl50,73,retained_trainable,128,13,0.5994791666666667,0.319477230729924,0.0,0.6666666666666666,1.0,0.265625,18.9453125,3.4962225011208528,0.796875,0.92724609375,1.453125,0.07670103092783505,0.047835051546391755,0.1327818894209839,112.46875,36290.5078125,81.71174589730799,71.8125,72.0,0.0
switch50/echo_1.0_then_rl50,74,all_candidates,1048,80,0.8826653944020356,0.2554278852798457,0.5,1.0,1.0,0.8024809160305344,8.84351145038168,6.811834103449843,0.1851145038167939,0.9792383486050694,0.35400763358778625,0.04003021148036254,0.022550712127751404,0.12639902676399026,51.041984732824424,14551.862595419847,36.649242800610665,72.90076335877863,73.0,0.0
switch50/echo_1.0_then_rl50,74,retained_trainable,128,11,0.6486979166666667,0.2725236465195752,0.3333333333333333,0.6666666666666666,1.0,0.2578125,17.8046875,4.297634875992114,0.640625,0.9562065972222222,0.875,0.04914436156208864,0.036858271171566474,0.13482101348210135,103.8671875,33658.828125,78.99261776916683,72.8125,73.0,0.0
switch50/echo_1.0_then_rl50,75,all_candidates,984,84,0.8870257452574526,0.23912178840391196,0.5,1.0,1.0,0.7855691056910569,8.879065040650406,7.083747625844954,0.2184959349593496,0.974832751090373,0.45934959349593496,0.05173400480714204,0.034909007668536114,0.128337417773765,50.36178861788618,14699.178861788618,37.00490343473791,73.88617886178862,74.0,0.0
switch50/echo_1.0_then_rl50,75,retained_trainable,128,10,0.6783854166666666,0.19928648086107864,0.4,0.6666666666666666,1.0,0.1640625,19.53125,1.6952944987523555,0.8671875,0.925,1.5,0.0768,0.0564,0.11762225969645869,116.1875,37781.109375,86.39107601903379,73.875,74.0,0.0
switch50/echo_1.0_then_rl50,76,all_candidates,1455,84,0.8841695303550974,0.2554407347478236,0.5,1.0,1.0,0.8075601374570447,8.684536082474226,7.106465864773153,0.2027491408934708,0.9762588795320754,0.43780068728522337,0.050411522633744855,0.03323836657169991,0.12744834987925946,49.312714776632305,14327.109965635738,36.06068190479606,74.94501718213058,75.0,0.0
switch50/echo_1.0_then_rl50,76,retained_trainable,128,10,0.6677083333333333,0.2472746413684365,0.3333333333333333,0.6666666666666666,1.0,0.25,18.8203125,2.7054158464723588,0.765625,0.934765625,1.3046875,0.0693233706932337,0.045662100456621,0.13327487943884261,112.046875,35618.7734375,84.57663362286985,74.875,75.0,0.0
switch50/echo_1.0_then_rl50,77,all_candidates,1153,84,0.8764527320034692,0.26480335662519444,0.4,1.0,1.0,0.7970511708586296,9.207285342584562,7.172962799239478,0.20728534258456202,0.971873427921723,0.5099739809193409,0.055388093443858324,0.03617181612660136,0.12025784634893796,52.79878577623591,15406.863833477884,38.941887552181946,75.95056374674762,76.0,0.0
switch50/echo_1.0_then_rl50,77,retained_trainable,128,10,0.574609375,0.2216079657134755,0.3333333333333333,0.6,1.0,0.109375,18.6953125,3.8660351818554046,0.890625,0.92890625,1.421875,0.07605516088591725,0.05139991642290013,0.12008830022075055,112.8515625,35707.2578125,83.34762541018426,75.9375,76.0,0.0
switch50/echo_1.0_then_rl50,78,all_candidates,1179,83,0.8921402318348882,0.25051534770165407,0.5,1.0,1.0,0.821882951653944,8.680237489397795,6.991601015592985,0.179813401187447,0.9746177311347394,0.46140797285835455,0.053156146179401995,0.031170607777994918,0.1338487023743788,49.38676844783715,14231.754877014419,35.918477614316224,76.93893129770993,77.0,0.0
switch50/echo_1.0_then_rl50,78,retained_trainable,128,10,0.6158854166666666,0.297412593478401,0.3333333333333333,0.6666666666666666,1.0,0.234375,17.984375,5.156889164930249,0.765625,0.9230034722222222,1.5390625,0.08557775847089487,0.05603822762814944,0.15731370745170192,99.6640625,34504.640625,78.3287422414869,76.9375,77.0,0.0
switch50/echo_1.0_then_rl50,79,all_candidates,957,84,0.8821316614420063,0.24860928932959084,0.5,1.0,1.0,0.7972831765935214,9.084639498432601,7.119090278654953,0.2058516196447231,0.9755498803453665,0.44618599791013586,0.04911433172302738,0.030020703933747412,0.16220757399508853,50.39498432601881,15005.628004179729,37.8449156904669,77.91954022988506,78.0,0.0
switch50/echo_1.0_then_rl50,79,retained_trainable,128,12,0.665625,0.2597052783391632,0.3333333333333333,0.6666666666666666,1.0,0.296875,17.9375,4.113145845943224,0.71875,0.9356538366443068,1.28125,0.07142857142857142,0.04224738675958188,0.16605166051660517,99.453125,33826.515625,77.1896311622113,77.875,78.0,0.0
switch50/echo_1.0_then_rl50,80,all_candidates,968,76,0.9110192837465565,0.21804424028366987,0.5,1.0,1.0,0.8326446280991735,8.97107438016529,7.039527571682926,0.17045454545454544,0.986667208797075,0.24896694214876033,0.02775218793182865,0.01531552280055274,0.14048729911871435,52.053719008264466,14878.538223140496,37.5253071597785,78.91735537190083,79.0,0.0
switch50/echo_1.0_then_rl50,80,retained_trainable,128,11,0.7489583333333333,0.23583802630784073,0.4,0.7083333333333333,1.0,0.359375,18.421875,3.251464513780675,0.6640625,0.9658305921052631,0.6796875,0.03689567430025445,0.021628498727735368,0.08430493273542601,116.1484375,35325.9296875,79.62619419954717,78.9375,79.0,0.0
switch50/echo_1.0_then_rl50,81,all_candidates,1000,84,0.8619666666666667,0.2731800769537274,0.4,1.0,1.0,0.765,9.535,7.355866706242032,0.239,0.9763270041362146,0.418,0.04383848977451495,0.0248557944415312,0.1705916813122437,54.996,16003.612,40.62419573283196,79.944,80.0,0.0
switch50/echo_1.0_then_rl50,81,retained_trainable,128,11,0.6091145833333333,0.26697458926853723,0.3333333333333333,0.6666666666666666,1.0,0.1640625,19.5234375,1.5957210544433353,0.8515625,0.9429276315789473,1.140625,0.0584233693477391,0.03201280512204882,0.13369886123998312,118.3203125,37787.8515625,87.63681848347187,79.875,80.0,0.0
switch50/echo_1.0_then_rl50,82,all_candidates,905,76,0.908232044198895,0.2175426523200649,0.5,1.0,1.0,0.8298342541436464,10.075138121546962,6.951043532908714,0.18453038674033148,0.9807945447344298,0.3270718232044199,0.03246325948672955,0.013380127220881772,0.17569706562766346,59.24309392265194,16997.993370165746,43.51631034856343,80.88508287292818,81.0,0.0
